Country Code,Year,Governance1
VIR,2011,1.24453473091125
PSE,2011,-0.598154127597809
YEM,2011,-1.15728986263275
ZMB,2011,-0.682568550109863
ZWE,2011,-1.42085576057434
AFG,2012,-1.37553513050079
ALB,2012,-0.26892501115799
DZA,2012,-0.447385340929031
ASM,2012,0.48122963309288
AND,2012,1.52334606647491
AGO,2012,-0.988945424556732
AIA,2012,1.52334606647491
ATG,2012,0.48122963309288
ARG,2012,-0.206967011094093
ARM,2012,-0.0323866233229637
ABW,2012,1.24758815765381
AUS,2012,1.61314845085144
AUT,2012,1.56018972396851
AZE,2012,-0.790763437747955
BHS,2012,0.983262956142426
BHR,2012,0.523878991603851
BGD,2012,-0.807726144790649
BRB,2012,1.4543833732605
BLR,2012,-0.972218334674835
BEL,2012,1.67117416858673
BLZ,2012,-0.165085405111313
BEN,2012,-0.526746511459351
BMU,2012,1.00228774547577
BTN,2012,0.542693614959717
BOL,2012,-0.359967857599258
BIH,2012,-0.454691231250763
BWA,2012,0.422315120697021
BRA,2012,-0.16054867208004
BRN,2012,0.837668597698212
BGR,2012,-0.0283869281411171
BFA,2012,-0.632368385791779
BDI,2012,-1.30940592288971
CPV,2012,0.0534557551145554
KHM,2012,-0.821808159351349
CMR,2012,-0.905474781990051
CAN,2012,1.75697004795074
CYM,2012,1.24758815765381
CAF,2012,-1.45320987701416
TCD,2012,-1.48623263835907
CHL,2012,1.17844355106354
CHN,2012,0.0153677640482783
COL,2012,-0.00116499257273972
COM,2012,-1.6018477678299
COD,2012,-1.6435866355896
COG,2012,-1.17489755153656
COK,2012,-0.998900473117828
CRI,2012,0.47439906001091
CIV,2012,-1.10815095901489
HRV,2012,0.675028204917908
CUB,2012,-0.376645594835281
CYP,2012,1.38360106945038
CZE,2012,0.921718597412109
DNK,2012,1.98699104785919
DJI,2012,-1.08161604404449
DMA,2012,0.750935077667236
DOM,2012,-0.538394749164581
ECU,2012,-0.474284678697586
EGY,2012,-0.681878209114075
SLV,2012,-0.134835928678513
GNQ,2012,-1.25358760356903
ERI,2012,-1.51251459121704
EST,2012,0.945922076702118
SWZ,2012,-0.386057704687119
ETH,2012,-0.454180359840393
FJI,2012,-1.04902374744415
FIN,2012,2.2103111743927
FRA,2012,1.37338125705719
GUF,2012,1.13871443271637
GAB,2012,-0.961209893226624
GMB,2012,-0.575278580188751
GEO,2012,0.63056617975235
DEU,2012,1.53097581863403
GHA,2012,-0.0900087654590607
GRC,2012,0.276448935270309
GRL,2012,0.996137678623199
GRD,2012,0.323037147521973
GUM,2012,-0.0398285426199436
GTM,2012,-0.787666738033295
GIN,2012,-1.25816690921783
GNB,2012,-1.29210209846497
GUY,2012,-0.100731432437897
HTI,2012,-1.65928363800049
HND,2012,-0.691542148590088
HKG,2012,1.82570827007294
HUN,2012,0.608617842197418
ISL,2012,1.48314440250397
IND,2012,-0.15608711540699
IDN,2012,-0.330479681491852
IRN,2012,-0.542041420936584
IRQ,2012,-1.05595529079437
IRL,2012,1.53906953334808
ISR,2012,1.26981163024902
ITA,2012,0.447511166334152
JAM,2012,0.0459933318197727
JPN,2012,1.40798962116241
JEY,2012,1.44339883327484
JOR,2012,0.0400521941483021
KAZ,2012,-0.525388717651367
KEN,2012,-0.540134847164154
KIR,2012,-0.799028694629669
PRK,2012,-1.90760576725006
KOR,2012,1.07450258731842
XKX,2012,-0.324966311454773
KWT,2012,-0.0892168805003166
KGZ,2012,-0.64659321308136
LAO,2012,-0.84342086315155
LVA,2012,0.828348100185394
LBN,2012,-0.24008908867836
LSO,2012,-0.426588296890259
LBR,2012,-1.15850818157196
LBY,2012,-1.26853775978088
LIE,2012,1.78074657917023
LTU,2012,0.826729953289032
LUX,2012,1.66362190246582
MAC,2012,1.08708012104034
MDG,2012,-1.11727750301361
MWI,2012,-0.509652614593506
MYS,2012,0.906338155269623
MDV,2012,-0.186561584472656
MLI,2012,-0.983055293560028
MLT,2012,1.24083888530731
MHL,2012,-1.51806282997131
MTQ,2012,0.741758704185486
MRT,2012,-0.914369821548462
MUS,2012,1.0400071144104
MEX,2012,0.296199023723602
FSM,2012,-0.643046975135803
MDA,2012,-0.55792099237442
MCO,2012,..
MNG,2012,-0.626131415367126
MNE,2012,0.120514154434204
MAR,2012,-0.141056269407272
MOZ,2012,-0.653231084346771
MMR,2012,-1.47650003433228
NAM,2012,0.239515945315361
NRU,2012,-0.557751059532166
NPL,2012,-0.989905714988708
NLD,2012,1.83936905860901
ANT,2012,0.741758704185486
NZL,2012,1.79215371608734
NIC,2012,-0.891339302062988
NER,2012,-0.695407688617706
NGA,2012,-1.00097513198853
NIU,2012,-0.998900473117828
MKD,2012,-0.210188359022141
NOR,2012,1.8999354839325
OMN,2012,0.242914155125618
PAK,2012,-0.783729493618011
PLW,2012,-0.557751059532166
PAN,2012,0.319876164197922
PNG,2012,-0.739490449428558
PRY,2012,-0.899536430835724
PER,2012,-0.18742011487484
PHL,2012,0.205686181783676
POL,2012,0.657871425151825
PRT,2012,1.00191485881805
PRI,2012,0.397279173135757
QAT,2012,0.946534693241119
REU,2012,1.00228774547577
ROU,2012,-0.169484630227089
RUS,2012,-0.534914612770081
RWA,2012,-0.101652063429356
WSM,2012,0.0239774361252785
SMR,2012,..
STP,2012,-0.736109614372253
SAU,2012,0.01908940076828
SEN,2012,-0.473695427179337
SRB,2012,-0.173352405428886
SYC,2012,0.667813062667847
SLE,2012,-1.22011303901672
SGP,2012,2.20258617401123
SVK,2012,0.781547546386719
SVN,2012,1.018315076828
SLB,2012,-0.813310861587524
SOM,2012,-2.19294190406799
ZAF,2012,0.170115306973457
SSD,2012,-1.61496496200562
ESP,2012,1.05716216564178
LKA,2012,-0.204318970441818
KNA,2012,1.26281690597534
LCA,2012,0.740419745445251
VCT,2012,0.937043726444244
SDN,2012,-1.43261659145355
SUR,2012,-0.0128803355619311
SWE,2012,1.91103565692902
CHE,2012,1.88282430171967
SYR,2012,-1.15892338752747
TWN,2012,1.14510679244995
TJK,2012,-0.936370611190796
TZA,2012,-0.70156067609787
THA,2012,0.130159914493561
TLS,2012,-1.19557499885559
TGO,2012,-1.29685842990875
TON,2012,-0.386265456676483
TTO,2012,0.481707990169525
TUN,2012,-0.0522028878331184
TUR,2012,0.432250022888184
TKM,2012,-1.12933874130249
TUV,2012,-0.69348156452179
UGA,2012,-0.5962153673172
UKR,2012,-0.59455281496048
ARE,2012,1.16282367706299
GBR,2012,1.59121036529541
USA,2012,1.5213223695755
URY,2012,0.415858507156372
UZB,2012,-0.926168859004974
VUT,2012,-0.189505279064178
VEN,2012,-1.08209621906281
VNM,2012,-0.248135596513748
VIR,2012,1.26281690597534
PSE,2012,-0.712200820446014
YEM,2012,-1.28172242641449
ZMB,2012,-0.509467363357544
ZWE,2012,-1.37375247478485
AFG,2013,-1.40146291255951
ALB,2013,-0.324457377195358
DZA,2013,-0.431544005870819
ASM,2013,0.486766904592514
AND,2013,1.53249549865723
AGO,2013,-1.24288654327393
AIA,2013,1.53249549865723
ATG,2013,0.486766904592514
ARG,2013,-0.254236966371536
ARM,2013,0.0783172845840454
ABW,2013,1.22108125686646
AUS,2013,1.632453083992
AUT,2013,1.57137954235077
AZE,2013,-0.452178388834
BHS,2013,0.867620706558228
BHR,2013,0.563222289085388
BGD,2013,-0.797781109809875
BRB,2013,1.35085844993591
BLR,2013,-0.962117969989777
BEL,2013,1.70195496082306
BLZ,2013,-0.145570039749146
BEN,2013,-0.508882761001587
BMU,2013,1.00963115692139
BTN,2013,0.420869916677475
BOL,2013,-0.378559440374374
BIH,2013,-0.433313488960266
BWA,2013,0.378747165203094
BRA,2013,-0.119030974805355
BRN,2013,0.8647221326828
BGR,2013,-0.0132329864427447
BFA,2013,-0.670198976993561
BDI,2013,-1.07123398780823
CPV,2013,0.0416815020143986
KHM,2013,-0.914554417133331
CMR,2013,-0.925760507583618
CAN,2013,1.78074109554291
CYM,2013,1.22108125686646
CAF,2013,-1.62575948238373
TCD,2013,-1.38974499702454
CHL,2013,1.15803158283234
CHN,2013,-0.00512068951502442
COL,2013,0.0531518310308456
COM,2013,-1.6100869178772
COD,2013,-1.46852135658264
COG,2013,-1.15917134284973
COK,2013,-0.992194473743439
CRI,2013,0.455911159515381
CIV,2013,-0.938218176364899
HRV,2013,0.675364792346954
CUB,2013,-0.410627126693726
CYP,2013,1.35990357398987
CZE,2013,0.915809273719788
DNK,2013,1.94326293468475
DJI,2013,-0.980954170227051
DMA,2013,0.795055389404297
DOM,2013,-0.488938599824905
ECU,2013,-0.448586314916611
EGY,2013,-0.782936871051788
SLV,2013,-0.121620632708073
GNQ,2013,-1.3561155796051
ERI,2013,-1.55202722549438
EST,2013,0.966788172721863
SWZ,2013,-0.370076358318329
ETH,2013,-0.620984315872192
FJI,2013,-1.02984869480133
FIN,2013,2.18062210083008
FRA,2013,1.48205244541168
GUF,2013,1.09727764129639
GAB,2013,-0.868893802165985
GMB,2013,-0.74015212059021
GEO,2013,0.606947124004364
DEU,2013,1.51041460037231
GHA,2013,-0.134414941072464
GRC,2013,0.357173413038254
GRL,2013,0.938511729240417
GRD,2013,0.276314854621887
GUM,2013,-0.0360973589122295
GTM,2013,-0.727540254592896
GIN,2013,-1.17050647735596
GNB,2013,-1.45703411102295
GUY,2013,-0.102227434515953
HTI,2013,-1.59057712554932
HND,2013,-0.724005818367004
HKG,2013,1.73794031143188
HUN,2013,0.678418397903442
ISL,2013,1.48298573493958
IND,2013,-0.157355144619942
IDN,2013,-0.244262352585793
IRN,2013,-0.690026342868805
IRQ,2013,-1.04929423332214
IRL,2013,1.50404286384583
ISR,2013,1.24306440353394
ITA,2013,0.532426714897156
JAM,2013,0.0747434422373772
JPN,2013,1.61050939559937
JEY,2013,1.37294316291809
JOR,2013,-0.00805195607244968
KAZ,2013,-0.620734989643097
KEN,2013,-0.477865993976593
KIR,2013,-0.768480479717255
PRK,2013,-1.89813280105591
KOR,2013,1.0034042596817
XKX,2013,-0.35639289021492
KWT,2013,-0.0887207984924316
KGZ,2013,-0.649990081787109
LAO,2013,-0.735925436019897
LVA,2013,0.87935084104538
LBN,2013,-0.307863891124725
LSO,2013,-0.457246333360672
LBR,2013,-1.3646342754364
LBY,2013,-1.31830942630768
LIE,2013,1.74691927433014
LTU,2013,0.8258997797966
LUX,2013,1.62242209911346
MAC,2013,1.05867087841034
MDG,2013,-1.14748251438141
MWI,2013,-0.509584069252014
MYS,2013,0.993431925773621
MDV,2013,-0.236842095851898
MLI,2013,-0.899786651134491
MLT,2013,1.25139141082764
MHL,2013,-1.69965600967407
MTQ,2013,0.748199045658112
MRT,2013,-0.994336724281311
MUS,2013,0.916566729545593
MEX,2013,0.302350997924805
FSM,2013,-0.562601625919342
MDA,2013,-0.407670170068741
MCO,2013,..
MNG,2013,-0.539035797119141
MNE,2013,0.153825387358665
MAR,2013,-0.0853616520762444
MOZ,2013,-0.635945856571198
MMR,2013,-1.5093686580658
NAM,2013,0.27147501707077
NRU,2013,-0.567665874958038
NPL,2013,-0.933889985084534
NLD,2013,1.80873382091522
ANT,2013,0.748199045658112
NZL,2013,1.7499874830246
NIC,2013,-0.813365757465363
NER,2013,-0.732346594333649
NGA,2013,-0.998286724090576
NIU,2013,-0.992194473743439
MKD,2013,-0.168528482317924
NOR,2013,1.87676703929901
OMN,2013,0.194238632917404
PAK,2013,-0.798744976520538
PLW,2013,-0.567665874958038
PAN,2013,0.318168878555298
PNG,2013,-0.660329818725586
PRY,2013,-0.87956178188324
PER,2013,-0.151038065552711
PHL,2013,0.205928966403008
POL,2013,0.659244894981384
PRT,2013,1.19421780109406
PRI,2013,0.356059998273849
QAT,2013,1.06640684604645
REU,2013,1.00963115692139
ROU,2013,0.134710595011711
RUS,2013,-0.452954411506653
RWA,2013,-0.02711396291852
WSM,2013,0.0682420209050179
SMR,2013,..
STP,2013,-0.764681696891785
SAU,2013,0.057302076369524
SEN,2013,-0.425884455442429
SRB,2013,-0.179090812802315
SYC,2013,0.550187826156616
SLE,2013,-1.2193740606308
SGP,2013,2.12806558609009
SVK,2013,0.725380659103394
SVN,2013,1.00098669528961
SLB,2013,-0.830600559711456
SOM,2013,-2.19602870941162
ZAF,2013,0.30602103471756
SSD,2013,-1.68036615848541
ESP,2013,1.16768598556519
LKA,2013,-0.166648373007774
KNA,2013,1.2710634469986
LCA,2013,0.782587110996246
VCT,2013,0.991574823856354
SDN,2013,-1.48717355728149
SUR,2013,-0.0179268103092909
SWE,2013,1.78899824619293
CHE,2013,1.81637847423553
SYR,2013,-1.40555882453918
TWN,2013,1.2020171880722
TJK,2013,-1.06848573684692
TZA,2013,-0.712978959083557
THA,2013,0.16293603181839
TLS,2013,-1.24659609794617
TGO,2013,-1.28965044021606
TON,2013,-0.385743409395218
TTO,2013,0.416308283805847
TUN,2013,-0.0587426014244556
TUR,2013,0.398709654808044
TKM,2013,-1.13669443130493
TUV,2013,-0.655148923397064
UGA,2013,-0.611745774745941
UKR,2013,-0.664322078227997
ARE,2013,1.19010066986084
GBR,2013,1.51226651668549
USA,2013,1.51647663116455
URY,2013,0.397321581840515
UZB,2013,-0.931166350841522
VUT,2013,-0.177780672907829
VEN,2013,-1.11433899402618
VNM,2013,-0.245401605963707
VIR,2013,1.2710634469986
PSE,2013,-0.72615921497345
YEM,2013,-1.22893929481506
ZMB,2013,-0.520099937915802
ZWE,2013,-1.30847012996674
AFG,2014,-1.36164617538452
ALB,2014,-0.0497708097100258
DZA,2014,-0.339864790439606
ASM,2014,0.438561886548996
AND,2014,1.71216595172882
AGO,2014,-1.05657386779785
AIA,2014,0.948003530502319
ATG,2014,-0.0708797425031662
ARG,2014,-0.111114293336868
ARM,2014,-0.257329761981964
ABW,2014,0.887494266033173
AUS,2014,1.60089492797852
AUT,2014,1.5529956817627
AZE,2014,-0.313590198755264
BHS,2014,0.72524631023407
BHR,2014,0.543822586536407
BGD,2014,-0.775071203708649
BRB,2014,1.19927227497101
BLR,2014,-0.490350842475891
BEL,2014,1.51735270023346
BLZ,2014,-0.543895483016968
BEN,2014,-0.485428422689438
BMU,2014,0.948003530502319
BTN,2014,0.293826997280121
BOL,2014,-0.581926763057709
BIH,2014,-0.492096722126007
BWA,2014,0.298254311084747
BRA,2014,-0.175920635461807
BRN,2014,1.08171236515045
BGR,2014,-0.112378895282745
BFA,2014,-0.592531859874725
BDI,2014,-1.1517721414566
CPV,2014,0.0374637916684151
KHM,2014,-0.698889017105103
CMR,2014,-0.81291788816452
CAN,2014,1.75371766090393
CYM,2014,1.17518138885498
CAF,2014,-1.88091146945953
TCD,2014,-1.51098120212555
CHL,2014,1.03507494926453
CHN,2014,0.354851633310318
COL,2014,-0.135854035615921
COM,2014,-1.73866128921509
COD,2014,-1.56683754920959
COG,2014,-1.13052654266357
COK,2014,..
CRI,2014,0.362441927194595
CIV,2014,-0.857291638851166
HRV,2014,0.676334917545319
CUB,2014,-0.0352033153176308
CYP,2014,1.13519954681396
CZE,2014,1.03113341331482
DNK,2014,1.78492867946625
DJI,2014,-1.01611757278442
DMA,2014,0.16260926425457
DOM,2014,-0.456834703683853
ECU,2014,-0.385554224252701
EGY,2014,-0.716656744480133
SLV,2014,-0.025264136493206
GNQ,2014,-1.16266000270844
ERI,2014,-1.68077206611633
EST,2014,1.01121234893799
SWZ,2014,-0.495312958955765
ETH,2014,-0.443245232105255
FJI,2014,-0.400987982749939
FIN,2014,2.02504563331604
FRA,2014,1.41287088394165
GUF,2014,1.12356293201447
GAB,2014,-0.606707334518433
GMB,2014,-0.719993352890015
GEO,2014,0.424183517694473
DEU,2014,1.6648246049881
GHA,2014,-0.307953178882599
GRC,2014,0.298027336597443
GRL,2014,0.916182518005371
GRD,2014,-0.0554382465779781
GUM,2014,0.438561886548996
GTM,2014,-0.762856304645538
GIN,2014,-1.23807573318481
GNB,2014,-1.64483594894409
GUY,2014,-0.221426650881767
HTI,2014,-2.08582854270935
HND,2014,-0.812356412410736
HKG,2014,1.82591092586517
HUN,2014,0.582895636558533
ISL,2014,1.48536741733551
IND,2014,-0.222846582531929
IDN,2014,-0.0666907653212547
IRN,2014,-0.438457310199738
IRQ,2014,-1.05569767951965
IRL,2014,1.59883308410645
ISR,2014,1.20617961883545
ITA,2014,0.472872227430344
JAM,2014,0.202608481049538
JPN,2014,1.80541300773621
JEY,2014,1.34810173511505
JOR,2014,0.134615451097488
KAZ,2014,-0.0820106193423271
KEN,2014,-0.358901530504227
KIR,2014,-0.562647342681885
PRK,2014,-1.64396381378174
KOR,2014,1.03528797626495
XKX,2014,-0.289582133293152
KWT,2014,-0.162443950772285
KGZ,2014,-0.871007263660431
LAO,2014,-0.416736543178558
LVA,2014,0.950847923755646
LBN,2014,-0.256652057170868
LSO,2014,-0.595968306064606
LBR,2014,-1.3380823135376
LBY,2014,-1.51847803592682
LIE,2014,1.69893741607666
LTU,2014,0.977036237716675
LUX,2014,1.64794015884399
MAC,2014,1.46286869049072
MDG,2014,-1.32273769378662
MWI,2014,-0.657211363315582
MYS,2014,1.14593541622162
MDV,2014,-0.230356603860855
MLI,2014,-1.08551561832428
MLT,2014,1.02343165874481
MHL,2014,-1.78862881660461
MTQ,2014,0.693282663822174
MRT,2014,-0.991944909095764
MUS,2014,1.15004467964172
MEX,2014,0.133970901370049
FSM,2014,-0.507697582244873
MDA,2014,-0.419933348894119
MCO,2014,..
MNG,2014,-0.426087707281113
MNE,2014,0.293321192264557
MAR,2014,-0.136379525065422
MOZ,2014,-0.744966745376587
MMR,2014,-1.29918825626373
NAM,2014,0.223119407892227
NRU,2014,-0.561557948589325
NPL,2014,-0.863811731338501
NLD,2014,1.83546948432922
ANT,2014,..
NZL,2014,1.92498862743378
NIC,2014,-0.837822556495667
NER,2014,-0.713478982448578
NGA,2014,-1.18984341621399
NIU,2014,..
MKD,2014,0.0154965808615088
NOR,2014,1.82170379161835
OMN,2014,0.247935682535172
PAK,2014,-0.762600779533386
PLW,2014,-0.561557948589325
PAN,2014,0.27743074297905
PNG,2014,-0.614248216152191
PRY,2014,-0.938229501247406
PER,2014,-0.326710402965546
PHL,2014,0.31771445274353
POL,2014,0.768983721733093
PRT,2014,0.983170330524445
PRI,2014,0.360127776861191
QAT,2014,0.957515239715576
REU,2014,0.948003530502319
ROU,2014,0.224672213196754
RUS,2014,-0.195760622620583
RWA,2014,-0.0527384430170059
WSM,2014,0.58977735042572
SMR,2014,..
STP,2014,-0.869527339935303
SAU,2014,0.192474737763405
SEN,2014,-0.404590606689453
SRB,2014,0.00162539177108556
SYC,2014,0.510952055454254
SLE,2014,-1.2485363483429
SGP,2014,2.21747350692749
SVK,2014,0.793422877788544
SVN,2014,0.996188342571259
SLB,2014,-1.12043535709381
SOM,2014,-2.44022870063782
ZAF,2014,0.165043815970421
SSD,2014,-2.09463095664978
ESP,2014,1.1732976436615
LKA,2014,0.0687629878520966
KNA,2014,-0.0708797425031662
LCA,2014,0.0401808135211468
VCT,2014,0.216326504945755
SDN,2014,-1.55851590633392
SUR,2014,-0.177615508437157
SWE,2014,1.68137550354004
CHE,2014,2.10431861877441
SYR,2014,-1.40565049648285
TWN,2014,1.35836410522461
TJK,2014,-0.792752921581268
TZA,2014,-0.657758951187134
THA,2014,0.256995350122452
TLS,2014,-1.21398222446442
TGO,2014,-1.26683342456818
TON,2014,-0.00285158632323146
TTO,2014,0.334856331348419
TUN,2014,-0.0663211718201637
TUR,2014,0.392252773046494
TKM,2014,-0.526086628437042
TUV,2014,-0.97039008140564
UGA,2014,-0.540372133255005
UKR,2014,-0.39884689450264
ARE,2014,1.45158290863037
GBR,2014,1.62349116802216
USA,2014,1.46162545681
URY,2014,0.435041129589081
UZB,2014,-0.637559771537781
VUT,2014,-0.515380084514618
VEN,2014,-1.17517960071564
VNM,2014,-0.0470734238624573
VIR,2014,1.20272433757782
PSE,2014,-0.488997548818588
YEM,2014,-1.43657875061035
ZMB,2014,-0.534005224704742
ZWE,2014,-1.2813538312912
AFG,2015,-1.39739489555359
ALB,2015,0.0275752544403076
DZA,2015,-0.410829484462738
ASM,2015,0.442817568778992
AND,2015,1.74073541164398
AGO,2015,-0.929087340831757
AIA,2015,0.961984634399414
ATG,2015,0.183234006166458
ARG,2015,-0.0494756102561951
ARM,2015,-0.331789612770081
ABW,2015,0.847599267959595
AUS,2015,1.53325247764587
AUT,2015,1.4509791135788
AZE,2015,-0.258792459964752
BHS,2015,0.679315686225891
BHR,2015,0.509945571422577
BGD,2015,-0.752009570598602
BRB,2015,0.98906546831131
BLR,2015,-0.489229083061218
BEL,2015,1.52944529056549
BLZ,2015,-0.641967713832855
BEN,2015,-0.682311475276947
BMU,2015,0.961984634399414
BTN,2015,0.420701026916504
BOL,2015,-0.676909506320953
BIH,2015,-0.624794006347656
BWA,2015,0.451487898826599
BRA,2015,-0.255271553993225
BRN,2015,1.02641665935516
BGR,2015,-0.0125585971400142
BFA,2015,-0.692133605480194
BDI,2015,-1.23757755756378
CPV,2015,0.16827255487442
KHM,2015,-0.742889702320099
CMR,2015,-0.833807587623596
CAN,2015,1.7309353351593
CYM,2015,1.13053154945374
CAF,2015,-1.81107401847839
TCD,2015,-1.49103915691376
CHL,2015,0.918835580348969
CHN,2015,0.417423009872437
COL,2015,-0.0937390848994255
COM,2015,-1.6414749622345
COD,2015,-1.64293670654297
COG,2015,-1.07028484344482
COK,2015,..
CRI,2015,0.306554466485977
CIV,2015,-0.747540533542633
HRV,2015,0.457353413105011
CUB,2015,0.00275490968488157
CYP,2015,1.0175507068634
CZE,2015,1.02559614181519
DNK,2015,1.79474246501923
DJI,2015,-1.01774251461029
DMA,2015,0.214506790041924
DOM,2015,-0.394820213317871
ECU,2015,-0.394527703523636
EGY,2015,-0.690327763557434
SLV,2015,-0.285931020975113
GNQ,2015,-1.17907333374023
ERI,2015,-1.67969524860382
EST,2015,1.03593826293945
SWZ,2015,-0.540364742279053
ETH,2015,-0.712037622928619
FJI,2015,-0.334282904863358
FIN,2015,1.84316194057465
FRA,2015,1.41732227802277
GUF,2015,1.08670926094055
GAB,2015,-0.759362697601318
GMB,2015,-0.990610837936401
GEO,2015,0.263111501932144
DEU,2015,1.65639758110046
GHA,2015,-0.319785863161087
GRC,2015,0.145935848355293
GRL,2015,0.842609763145447
GRD,2015,-0.150991275906563
GUM,2015,0.442817568778992
GTM,2015,-0.769879937171936
GIN,2015,-1.18544518947601
GNB,2015,-1.65444445610046
GUY,2015,-0.330193787813187
HTI,2015,-2.10139346122742
HND,2015,-0.859404504299164
HKG,2015,1.87794923782349
HUN,2015,0.509736955165863
ISL,2015,1.46093690395355
IND,2015,0.0800815001130104
IDN,2015,-0.325818121433258
IRN,2015,-0.253069669008255
IRQ,2015,-1.2022225856781
IRL,2015,1.52084052562714
ISR,2015,1.35655665397644
ITA,2015,0.49019667506218
JAM,2015,0.294699430465698
JPN,2015,1.75316548347473
JEY,2015,1.27476179599762
JOR,2015,0.10739266872406
KAZ,2015,-0.146881282329559
KEN,2015,-0.393976986408234
KIR,2015,-0.378224104642868
PRK,2015,-1.67070078849792
KOR,2015,0.977552056312561
XKX,2015,-0.424545168876648
KWT,2015,-0.0792806819081306
KGZ,2015,-0.978849112987518
LAO,2015,-0.554749190807343
LVA,2015,1.05340993404388
LBN,2015,-0.40157213807106
LSO,2015,-0.757916867733002
LBR,2015,-1.37358951568604
LBY,2015,-1.49434292316437
LIE,2015,1.65257394313812
LTU,2015,1.15046727657318
LUX,2015,1.69270300865173
MAC,2015,1.41346395015717
MDG,2015,-1.33208250999451
MWI,2015,-0.738582670688629
MYS,2015,0.91708517074585
MDV,2015,-0.23004537820816
MLI,2015,-0.960362553596497
MLT,2015,0.81887686252594
MHL,2015,-0.319557219743729
MTQ,2015,0.702401101589203
MRT,2015,-1.06793129444122
MUS,2015,1.12657856941223
MEX,2015,0.117517560720444
FSM,2015,-0.155896082520485
MDA,2015,-0.721139073371887
MCO,2015,1.74073541164398
MNG,2015,-0.448192268610001
MNE,2015,0.166538342833519
MAR,2015,-0.148065835237503
MOZ,2015,-0.828703820705414
MMR,2015,-1.29010629653931
NAM,2015,0.295513331890106
NRU,2015,-0.121557876467705
NPL,2015,-1.1360867023468
NLD,2015,1.82862544059753
ANT,2015,..
NZL,2015,1.85281825065613
NIC,2015,-0.862327516078949
NER,2015,-0.722630620002747
NGA,2015,-0.99655681848526
NIU,2015,..
MKD,2015,-0.0302746333181858
NOR,2015,1.8330682516098
OMN,2015,0.0351864174008369
PAK,2015,-0.709552943706512
PLW,2015,0.133288472890854
PAN,2015,0.277811020612717
PNG,2015,-0.602256059646606
PRY,2015,-0.998762786388397
PER,2015,-0.367453664541245
PHL,2015,0.160157755017281
POL,2015,0.74108874797821
PRT,2015,1.15793454647064
PRI,2015,0.323779463768005
QAT,2015,0.941626787185669
REU,2015,0.961984634399414
ROU,2015,0.0987904593348503
RUS,2015,-0.332078844308853
RWA,2015,-0.146698489785194
WSM,2015,0.669569194316864
SMR,2015,1.48115181922913
STP,2015,-0.850413978099823
SAU,2015,0.154987290501595
SEN,2015,-0.48336198925972
SRB,2015,-0.00261274841614068
SYC,2015,0.554563462734222
SLE,2015,-1.28399503231049
SGP,2015,2.248699426651
SVK,2015,0.736977159976959
SVN,2015,0.936799585819244
SLB,2015,-0.993977129459381
SOM,2015,-2.21740865707397
ZAF,2015,0.0873290970921516
SSD,2015,-2.14958095550537
ESP,2015,1.15725028514862
LKA,2015,-0.00596386613324285
KNA,2015,0.183234006166458
LCA,2015,-0.0138273686170578
VCT,2015,0.131499528884888
SDN,2015,-1.51124954223633
SUR,2015,-0.379115045070648
SWE,2015,1.6848486661911
CHE,2015,1.96745336055756
SYR,2015,-1.62828612327576
TWN,2015,1.36029350757599
TJK,2015,-0.904914379119873
TZA,2015,-0.653441548347473
THA,2015,0.238737538456917
TLS,2015,-1.07913541793823
TGO,2015,-1.22630846500397
TON,2015,-0.358455061912537
TTO,2015,0.253430962562561
TUN,2015,-0.102187946438789
TUR,2015,0.199524775147438
TKM,2015,-0.599104762077332
TUV,2015,-0.969317674636841
UGA,2015,-0.575544655323029
UKR,2015,-0.554407000541687
ARE,2015,1.5004917383194
GBR,2015,1.70522773265839
USA,2015,1.43219923973083
URY,2015,0.454686135053635
UZB,2015,-0.752948343753815
VUT,2015,-0.820914804935455
VEN,2015,-1.19639098644257
VNM,2015,0.0631621554493904
VIR,2015,1.22156822681427
PSE,2015,-0.507221937179565
YEM,2015,-1.71452248096466
ZMB,2015,-0.643124341964722
ZWE,2015,-1.24957311153412
AFG,2016,-1.29146802425385
ALB,2016,0.0290823616087437
DZA,2016,-0.464708805084229
ASM,2016,0.482561141252518
AND,2016,1.80540561676025
AGO,2016,-0.971493542194366
AIA,2016,1.27626776695251
ATG,2016,0.217992216348648
ARG,2016,0.218796372413635
ARM,2016,-0.31255441904068
ABW,2016,0.852905750274658
AUS,2016,1.53218841552734
AUT,2016,1.47481060028076
AZE,2016,-0.159376382827759
BHS,2016,0.682434141635895
BHR,2016,0.273154228925705
BGD,2016,-0.705847561359406
BRB,2016,1.04390239715576
BLR,2016,-0.513944447040558
BEL,2016,1.39763832092285
BLZ,2016,-0.635813772678375
BEN,2016,-0.625652372837067
BMU,2016,1.27626776695251
BTN,2016,0.498982816934586
BOL,2016,-0.600444853305817
BIH,2016,-0.452135771512985
BWA,2016,0.497389316558838
BRA,2016,-0.249387070536613
BRN,2016,1.04869890213013
BGR,2016,0.0888326391577721
BFA,2016,-0.638990938663483
BDI,2016,-1.48436272144318
CPV,2016,0.113703817129135
KHM,2016,-0.741827428340912
CMR,2016,-0.822786748409271
CAN,2016,1.7445410490036
CYM,2016,1.14072906970978
CAF,2016,-1.80731046199799
TCD,2016,-1.55941104888916
CHL,2016,0.833843767642975
CHN,2016,0.356383770704269
